Date,Type
2023-10-14,Weekend
2023-10-15,Weekend
2023-10-21,Weekend
2023-10-22,Weekend
2023-10-28,Weekend
2023-10-28,Weekend
2023-10-29,Weekend
2023-11-04,Weekend
2023-11-05,Weekend
2023-11-11,Weekend
2023-11-12,Weekend
2023-11-17,Holiday
2023-11-18,Weekend
2023-11-19,Weekend
2023-11-25,Weekend
2023-11-26,Weekend
2023-12-02,Weekend
2023-12-03,Weekend
2023-12-09,Weekend
2023-12-10,Weekend
2023-12-16,Weekend
2023-12-17,Weekend
2023-12-23,Weekend
2023-12-24,Weekend
2023-12-24,Weekend
2023-12-25,Holiday
2023-12-26,Holiday
2023-12-30,Weekend
2023-12-31,Weekend
2024-01-01,Holiday
2024-01-06,Weekend
2024-01-07,Weekend
2024-01-13,Weekend
2024-01-14,Weekend
2024-01-20,Weekend
2024-01-21,Weekend
2024-01-27,Weekend
2024-01-28,Weekend
2024-02-03,Weekend
2024-02-04,Weekend
2024-02-10,Weekend
2024-02-11,Weekend
2024-02-17,Weekend
2024-02-18,Weekend
2024-02-24,Weekend
2024-02-25,Weekend
2024-03-02,Weekend
2024-03-03,Weekend
2024-03-09,Weekend
2024-03-10,Weekend
2024-03-16,Weekend
2024-03-17,Weekend
2024-03-23,Weekend
2024-03-24,Weekend
2024-03-29,Holiday
2024-03-30,Weekend
2024-03-31,Weekend
2024-04-01,Holiday
2024-04-06,Weekend
2024-04-07,Weekend
2024-04-13,Weekend
2024-04-14,Weekend
2024-04-20,Weekend
2024-04-21,Weekend
2024-04-27,Weekend
2024-04-28,Weekend
2024-05-01,Holiday
2024-05-04,Weekend
2024-05-05,Weekend
2024-05-08,Holiday
2024-05-11,Weekend
2024-05-12,Weekend
2024-05-18,Weekend
2024-05-19,Weekend
2024-05-25,Weekend
2024-05-26,Weekend
2024-06-01,Weekend
2024-06-02,Weekend
2024-06-08,Weekend
2024-06-09,Weekend
2024-06-15,Weekend
2024-06-16,Weekend
2024-06-22,Weekend
2024-06-23,Weekend
2024-06-29,Weekend
2024-06-30,Weekend
2024-07-05,Holiday
2024-07-06,Weekend
2024-07-07,Weekend
2024-07-13,Weekend
2024-07-14,Weekend
